x, y, beta, gamma, rx, ry
6,0,0.372167, 1.23241, 0.219963, 0.160521
6,1,0.503954, 1.62352, 0.286427, 0.211813
6,2,0.568525, 1.83726, 0.320133, 0.239971
6,3,0.590988, 1.91773, 0.331137, 0.249669
6,4,0.581447, 1.96557, 0.338342, 0.251995
6,5,0.572229, 1.9921, 0.342687, 0.252714
6,6,0.554753, 2.02942, 0.348734, 0.25304
6,7,0.519162, 2.10134, 0.360864, 0.253434
6,8,0.497519, 2.14395, 0.368866, 0.253628
6,9,0.476648, 2.18336, 0.376735, 0.253717
6,10,0.4543, 2.21968, 0.384134, 0.253355
6,11,0.433929, 2.23125, 0.386452, 0.251331
7,0,0.303894, 1.48689, 0.259246, 0.170455
7,1,0.408376, 1.90692, 0.328588, 0.22137
7,2,0.464832, 2.09695, 0.359106, 0.245012
7,3,0.485709, 2.14182, 0.365573, 0.251783
7,4,0.480595, 2.17162, 0.370597, 0.253472
7,5,0.471184, 2.19568, 0.375295, 0.253992
7,6,0.455642, 2.22838, 0.381639, 0.254277
7,7,0.421769, 2.29668, 0.394885, 0.254704
7,8,0.388591, 2.36255, 0.407839, 0.25503
7,9,0.369193, 2.3998, 0.415406, 0.255167
7,10,0.344854, 2.44329, 0.424181, 0.255108
7,11,0.337516, 2.43632, 0.423069, 0.253508
8,0,0.261387, 1.60446, 0.279437, 0.174652
8,1,0.348601, 2.04776, 0.352257, 0.223286
8,2,0.394446, 2.24394, 0.384959, 0.246467
8,3,0.413458, 2.28524, 0.39106, 0.252651
8,4,0.417809, 2.29697, 0.392729, 0.254292
8,5,0.411784, 2.31421, 0.396256, 0.254772
8,6,0.400917, 2.33761, 0.40129, 0.255015
8,7,0.371862, 2.39631, 0.41328, 0.255401
8,8,0.344721, 2.45008, 0.424219, 0.255671
8,9,0.316859, 2.50426, 0.4355, 0.255855
8,10,0.313887, 2.50524, 0.43562, 0.255549
8,11,0.309161, 2.49358, 0.433635, 0.253904
9,0,0.23764, 1.64157, 0.283758, 0.175243
9,1,0.312307, 2.10809, 0.364631, 0.22277
9,2,0.347585, 2.33118, 0.402206, 0.246437
9,3,0.364953, 2.38071, 0.410243, 0.253167
9,4,0.377132, 2.3766, 0.408802, 0.254724
9,5,0.375601, 2.38542, 0.410654, 0.255193
9,6,0.366135, 2.40636, 0.415005, 0.255471
9,7,0.340467, 2.45842, 0.425594, 0.255864
9,8,0.313733, 2.51112, 0.436373, 0.256149
9,9,0.293046, 2.55039, 0.444435, 0.256238
9,10,0.295423, 2.53914, 0.442154, 0.255676
9,11,0.295755, 2.51247, 0.437224, 0.253644
10,0,0.210553, 1.60159, 0.278273, 0.166169
10,1,0.275471, 2.10049, 0.364662, 0.216982
10,2,0.298943, 2.38685, 0.414551, 0.243681
10,3,0.317925, 2.45851, 0.426179, 0.252552
10,4,0.323185, 2.4764, 0.42912, 0.254839
10,5,0.31715, 2.49752, 0.433224, 0.255665
10,6,0.30937, 2.51646, 0.436982, 0.25604
10,7,0.289903, 2.55662, 0.44508, 0.256415
10,8,0.272642, 2.58933, 0.451756, 0.256544
10,9,0.265419, 2.59944, 0.453878, 0.256247
10,10,0.26335, 2.59156, 0.45253, 0.255334
10,11,0.265816, 2.54498, 0.444015, 0.251794
11,0,0.16531, 1.44005, 0.254101, 0.146756
11,1,0.219242, 1.96883, 0.343615, 0.198645
11,2,0.250834, 2.32433, 0.406044, 0.231101
11,3,0.264737, 2.49755, 0.435773, 0.247705
11,4,0.265804, 2.55591, 0.446261, 0.252773
11,5,0.2659, 2.5774, 0.449934, 0.254494
11,6,0.266023, 2.58685, 0.451639, 0.255321
11,7,0.259697, 2.60308, 0.454769, 0.255742
11,8,0.255633, 2.60611, 0.455495, 0.255353
11,9,0.252382, 2.60121, 0.45481, 0.254529
11,10,0.24605, 2.58623, 0.452491, 0.252374
11,11,0.23315, 2.53313, 0.443713, 0.246118
