x, y, beta, gamma, rx, ry
3,1,0.696812, 0.41992, 0.113704, 0.143523
3,2,0.970245, 0.575597, 0.149385, 0.200086
3,3,1.12065, 0.669259, 0.170184, 0.230613
3,4,1.1784, 0.717924, 0.177701, 0.243082
3,5,1.17413, 0.766193, 0.18155, 0.246131
3,6,1.15744, 0.809446, 0.184695, 0.246905
3,7,1.1457, 0.833341, 0.186525, 0.246905
3,8,1.1282, 0.856841, 0.189018, 0.246092
3,9,1.08296, 0.909481, 0.193888, 0.243295
3,10,0.983592, 0.983395, 0.202111, 0.234033
3,11,0.794344, 1.07816, 0.210271, 0.21338
4,0,0.326059, 0.404029, 0.086432, 0.0828888
4,1,0.631435, 0.655117, 0.143833, 0.155346
4,2,0.854476, 0.8682, 0.187677, 0.205532
4,3,0.977091, 0.976032, 0.207541, 0.233053
4,4,1.02733, 1.019, 0.213884, 0.244124
4,5,1.02754, 1.05897, 0.217218, 0.247158
4,6,1.01728, 1.09041, 0.219666, 0.247972
4,7,1.01224, 1.10211, 0.220487, 0.2481
4,8,1.00197, 1.11604, 0.221496, 0.24757
4,9,0.962442, 1.17296, 0.228001, 0.246091
4,10,0.878416, 1.27514, 0.242115, 0.241448
4,11,0.738969, 1.37217, 0.253765, 0.228645
5,0,0.285078, 0.62265, 0.122397, 0.101157
5,1,0.525926, 0.972864, 0.187346, 0.16236
5,2,0.693239, 1.24503, 0.235681, 0.210627
5,3,0.778451, 1.38819, 0.258841, 0.235365
5,4,0.817042, 1.43687, 0.265184, 0.245357
5,5,0.821381, 1.47137, 0.268175, 0.24862
5,6,0.819012, 1.48766, 0.268916, 0.249467
5,7,0.822679, 1.48275, 0.26781, 0.2496
5,8,0.822958, 1.47755, 0.266588, 0.24918
5,9,0.797164, 1.51422, 0.271504, 0.248212
5,10,0.740152, 1.58731, 0.282674, 0.245372
5,11,0.630447, 1.667, 0.296766, 0.235756
6,0,0.221976, 0.858794, 0.155395, 0.107035
6,1,0.405072, 1.32318, 0.236413, 0.171457
6,2,0.52566, 1.65404, 0.291434, 0.218865
6,3,0.594015, 1.80478, 0.316316, 0.241152
6,4,0.62094, 1.84589, 0.321931, 0.248302
6,5,0.632599, 1.85561, 0.320906, 0.250822
6,6,0.638938, 1.8518, 0.3194, 0.251444
6,7,0.642921, 1.84556, 0.318803, 0.251556
6,8,0.651273, 1.82499, 0.316618, 0.25122
6,9,0.640247, 1.83544, 0.317969, 0.250394
6,10,0.598765, 1.87866, 0.326588, 0.247613
6,11,0.517566, 1.9248, 0.335986, 0.239318
7,0,0.206973, 1.07448, 0.190977, 0.121853
7,1,0.343474, 1.60281, 0.27934, 0.187124
7,2,0.428319, 1.9494, 0.338445, 0.227525
7,3,0.47373, 2.08519, 0.361403, 0.24539
7,4,0.485857, 2.13054, 0.368385, 0.251052
7,5,0.503367, 2.11919, 0.364878, 0.252777
7,6,0.508472, 2.11555, 0.36381, 0.253233
7,7,0.507708, 2.11752, 0.364711, 0.253311
7,8,0.510634, 2.10718, 0.363575, 0.252916
7,9,0.507472, 2.10129, 0.362173, 0.2519
7,10,0.475659, 2.12868, 0.36755, 0.249304
7,11,0.419208, 2.13409, 0.369966, 0.241517
8,0,0.177015, 1.18184, 0.20976, 0.127738
8,1,0.285437, 1.76348, 0.305562, 0.190361
8,2,0.348517, 2.14837, 0.371436, 0.231874
8,3,0.366336, 2.30406, 0.397802, 0.247122
8,4,0.371411, 2.35885, 0.407376, 0.252368
8,5,0.384874, 2.35421, 0.405808, 0.254103
8,6,0.390827, 2.35, 0.4048, 0.254691
8,7,0.389795, 2.3528, 0.405739, 0.254774
8,8,0.394927, 2.33605, 0.403146, 0.254201
8,9,0.407682, 2.29533, 0.395637, 0.252803
8,10,0.392161, 2.28557, 0.394514, 0.249525
8,11,0.35873, 2.23667, 0.387455, 0.240423
9,0,0.160315, 1.20935, 0.210022, 0.129223
9,1,0.255509, 1.80838, 0.314688, 0.189514
9,2,0.308309, 2.21736, 0.384115, 0.231075
9,3,0.319779, 2.39198, 0.415145, 0.247249
9,4,0.318408, 2.4627, 0.427793, 0.252999
9,5,0.324359, 2.47409, 0.42959, 0.254863
9,6,0.327747, 2.47422, 0.429584, 0.255423
9,7,0.323974, 2.48218, 0.431341, 0.255575
9,8,0.327435, 2.46654, 0.428828, 0.254839
9,9,0.35192, 2.39672, 0.415408, 0.252707
9,10,0.351092, 2.34516, 0.406055, 0.248352
9,11,0.327527, 2.25287, 0.390757, 0.237612
10,0,0.141159, 1.16118, 0.202888, 0.119673
10,1,0.220668, 1.76279, 0.307344, 0.181257
10,2,0.265667, 2.20563, 0.384215, 0.223655
10,3,0.279874, 2.43952, 0.42511, 0.24534
10,4,0.271327, 2.54548, 0.44478, 0.252807
10,5,0.270243, 2.57388, 0.449963, 0.255
10,6,0.269144, 2.58415, 0.451936, 0.255657
10,7,0.264609, 2.59327, 0.453949, 0.255764
10,8,0.26278, 2.58498, 0.452619, 0.254973
10,9,0.301884, 2.47216, 0.43047, 0.251435
10,10,0.31311, 2.37177, 0.411921, 0.244962
10,11,0.302787, 2.21129, 0.383357, 0.229652
11,0,0.111975, 1.01904, 0.182457, 0.104485
11,1,0.16697, 1.60364, 0.281086, 0.161555
11,2,0.20783, 2.10773, 0.370127, 0.20656
11,3,0.220622, 2.43895, 0.427708, 0.236261
11,4,0.209083, 2.6085, 0.459065, 0.248667
11,5,0.212976, 2.64635, 0.465312, 0.252244
11,6,0.210455, 2.66762, 0.469423, 0.253668
11,7,0.21498, 2.65865, 0.467584, 0.253689
11,8,0.22377, 2.61659, 0.459656, 0.251442
11,9,0.25168, 2.49258, 0.436238, 0.245696
11,10,0.268645, 2.32918, 0.406275, 0.234653
11,11,0.25327, 2.10647, 0.367333, 0.213968
