x, y, beta, gamma, rx, ry
3,4,0.466383, 0.113881, 0.0533059, 0.0848989
3,5,0.65764, 0.292071, 0.0876114, 0.12941
3,6,0.831267, 0.490398, 0.130265, 0.173064
3,7,0.840411, 0.74329, 0.170169, 0.192427
3,8,0.784622, 0.914766, 0.196338, 0.197931
3,9,0.651512, 1.10013, 0.21879, 0.192633
3,10,0.527172, 1.22548, 0.234452, 0.183999
3,11,0.393175, 1.23944, 0.228778, 0.166207
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0985897, 0.0206474, 0.0147125, 0.0203387
4,3,0.263643, 0.0685611, 0.0301509, 0.0506271
4,4,0.478184, 0.114954, 0.0528971, 0.0899838
4,5,0.677192, 0.327874, 0.0945954, 0.136683
4,6,0.848007, 0.558008, 0.142931, 0.179731
4,7,0.844636, 0.860639, 0.192914, 0.203885
4,8,0.77182, 1.10262, 0.227666, 0.211428
4,9,0.646264, 1.35809, 0.262387, 0.213508
4,10,0.509568, 1.55999, 0.289479, 0.208524
4,11,0.402459, 1.55848, 0.280783, 0.193697
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0909123, 0.0143817, 0.0146488, 0.0162911
5,3,0.238265, 0.0594404, 0.0293915, 0.0422784
5,4,0.444925, 0.105652, 0.0446858, 0.0827494
5,5,0.608678, 0.342852, 0.0941416, 0.125829
5,6,0.736172, 0.619158, 0.147635, 0.166577
5,7,0.756956, 0.986672, 0.207396, 0.19977
5,8,0.686948, 1.27417, 0.250944, 0.212509
5,9,0.564547, 1.57395, 0.292977, 0.218439
5,10,0.469071, 1.73178, 0.314639, 0.21607
5,11,0.360237, 1.76294, 0.313882, 0.203563
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.0712031, 0.0165671, 0.00829131, 0.0188643
6,3,0.207491, 0.0519887, 0.0273709, 0.0423851
6,4,0.36944, 0.0947019, 0.0443402, 0.0649075
6,5,0.506263, 0.333854, 0.0876065, 0.110617
6,6,0.601458, 0.637943, 0.143854, 0.148339
6,7,0.605512, 1.0485, 0.209673, 0.182493
6,8,0.55208, 1.37148, 0.261547, 0.201554
6,9,0.466225, 1.69903, 0.308426, 0.214335
6,10,0.416823, 1.79567, 0.322413, 0.213552
6,11,0.320187, 1.82113, 0.323218, 0.201601
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0552098, 0.0180988, 0.00573964, 0.0123741
7,3,0.16425, 0.0427823, 0.0235953, 0.0277093
7,4,0.289715, 0.0748797, 0.0367883, 0.0525984
7,5,0.391642, 0.30282, 0.074966, 0.0909837
7,6,0.466169, 0.606198, 0.126196, 0.125676
7,7,0.475554, 1.00562, 0.195715, 0.160284
7,8,0.445993, 1.3239, 0.245944, 0.179685
7,9,0.392313, 1.64654, 0.299335, 0.196932
7,10,0.365531, 1.72227, 0.307351, 0.199141
7,11,0.287032, 1.71378, 0.304157, 0.188259
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0246803, 0.00670281, 0.0105793, 0.00912852
8,3,0.0857659, 0.0194641, 0.0117054, 0.0178398
8,4,0.160541, 0.0357247, 0.0215965, 0.0279007
8,5,0.236767, 0.242405, 0.0544426, 0.0617668
8,6,0.297703, 0.510075, 0.106161, 0.0940537
8,7,0.318564, 0.876493, 0.16724, 0.124472
8,8,0.320433, 1.1276, 0.206557, 0.146204
8,9,0.305859, 1.33769, 0.240597, 0.161188
8,10,0.284163, 1.42052, 0.254349, 0.161525
8,11,0.237998, 1.3659, 0.243858, 0.150194
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0867404, 0.177636, 0.0375874, 0.0291944
9,6,0.129213, 0.369859, 0.0688422, 0.0509111
9,7,0.156525, 0.639505, 0.115233, 0.0828603
9,8,0.172665, 0.803501, 0.148426, 0.096799
9,9,0.174656, 0.937797, 0.165619, 0.104558
9,10,0.165324, 0.989198, 0.175733, 0.109432
9,11,0.148244, 0.943028, 0.169027, 0.105962
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.0163713, 0.102513, 0.0254153, 0.0169574
10,6,0.0400402, 0.207941, 0.0366633, 0.0222068
10,7,0.0479701, 0.377124, 0.0720426, 0.039779
10,8,0.0580233, 0.467929, 0.0861148, 0.0530749
10,9,0.0718846, 0.541752, 0.0965046, 0.0579726
10,10,0.0675699, 0.578051, 0.104313, 0.0629937
10,11,0.0695647, 0.552526, 0.0980701, 0.0559022
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.00409919, 0.0467826, 0.00911843, 0.00525303
11,6,0.0141186, 0.10134, 0.0240141, 0.010768
11,7,0.0224648, 0.168872, 0.03162, 0.0220548
11,8,0.0284677, 0.208356, 0.0388638, 0.0204972
11,9,0.0315734, 0.243625, 0.049487, 0.0307155
11,10,0.026645, 0.25593, 0.0520894, 0.0283551
11,11,0.0271144, 0.24099, 0.0481491, 0.0269128
