x, y, beta, gamma, rx, ry
3,3,0.193851, 0.0550034, 0.0195065, 0.0394543
3,4,0.379626, 0.0997189, 0.0456737, 0.0703206
3,5,0.560338, 0.192419, 0.0638881, 0.106323
3,6,0.721724, 0.374004, 0.102257, 0.147016
3,7,0.817998, 0.589531, 0.14078, 0.175999
3,8,0.797773, 0.728045, 0.164325, 0.184415
3,9,0.665791, 0.905365, 0.185641, 0.178704
3,10,0.533511, 1.0386, 0.202736, 0.169584
3,11,0.410105, 1.04328, 0.196423, 0.152974
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0544144, 0.0123387, 0.0106201, 0.0128245
4,3,0.203235, 0.0580694, 0.0245622, 0.0404659
4,4,0.401703, 0.102401, 0.0460532, 0.0773803
4,5,0.609674, 0.205424, 0.0689804, 0.116579
4,6,0.817933, 0.387449, 0.11167, 0.161123
4,7,0.869238, 0.631755, 0.154715, 0.188954
4,8,0.82685, 0.835109, 0.184672, 0.197771
4,9,0.698003, 1.09491, 0.219904, 0.199908
4,10,0.535664, 1.33775, 0.252806, 0.194202
4,11,0.431139, 1.32489, 0.242093, 0.179317
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0530471, 0.00712394, 0.0111591, 0.00977296
5,3,0.188047, 0.0505207, 0.0248122, 0.03366
5,4,0.385208, 0.0956183, 0.0390262, 0.0728027
5,5,0.565237, 0.19714, 0.0665009, 0.107291
5,6,0.728709, 0.395187, 0.109586, 0.146952
5,7,0.811138, 0.670095, 0.156077, 0.18201
5,8,0.776156, 0.89038, 0.190256, 0.194662
5,9,0.644517, 1.1986, 0.232691, 0.199997
5,10,0.516208, 1.41935, 0.263258, 0.197445
5,11,0.390289, 1.47419, 0.265714, 0.184917
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.040995, 0.0109091, 0.00540674, 0.0137964
6,3,0.169081, 0.0451042, 0.023893, 0.0359618
6,4,0.324728, 0.0872622, 0.0403884, 0.0572389
6,5,0.475683, 0.171785, 0.0582777, 0.0929013
6,6,0.597562, 0.37178, 0.0994654, 0.126084
6,7,0.651406, 0.653094, 0.145038, 0.157399
6,8,0.635663, 0.858421, 0.179695, 0.173253
6,9,0.561118, 1.10751, 0.212224, 0.18121
6,10,0.473422, 1.33143, 0.245676, 0.184061
6,11,0.346593, 1.42086, 0.256013, 0.173128
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0325126, 0.013922, 0.00355543, 0.0085037
7,3,0.136103, 0.0377051, 0.0210498, 0.0228374
7,4,0.257452, 0.0693265, 0.0339224, 0.0471033
7,5,0.366244, 0.138721, 0.0456113, 0.0739371
7,6,0.454547, 0.326259, 0.0783279, 0.101268
7,7,0.497571, 0.5728, 0.123723, 0.128903
7,8,0.495204, 0.745455, 0.150002, 0.139913
7,9,0.459587, 0.921097, 0.180162, 0.147211
7,10,0.395832, 1.06192, 0.197392, 0.149123
7,11,0.312023, 1.07712, 0.195544, 0.14058
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0246803, 0.00670281, 0.0105793, 0.00912852
8,3,0.0857659, 0.0194641, 0.0117054, 0.0178398
8,4,0.160541, 0.0357247, 0.0215965, 0.0279007
8,5,0.235253, 0.0946395, 0.0293764, 0.0496277
8,6,0.295493, 0.245859, 0.0626865, 0.0726362
8,7,0.327999, 0.460452, 0.0982435, 0.0921436
8,8,0.336236, 0.583972, 0.115464, 0.104889
8,9,0.319597, 0.701081, 0.133346, 0.112227
8,10,0.286099, 0.780001, 0.146398, 0.108753
8,11,0.225995, 0.778563, 0.143647, 0.0997594
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.109568, 0.145617, 0.0304662, 0.0293691
9,7,0.134033, 0.282513, 0.0536777, 0.0508803
9,8,0.145843, 0.349593, 0.0713865, 0.0559861
9,9,0.142083, 0.414857, 0.0750669, 0.0561915
9,10,0.128694, 0.449776, 0.0826607, 0.0597412
9,11,0.113194, 0.44242, 0.0828395, 0.0605311
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0183936, 0.030098, 0.00589585, 0.00406407
10,7,0.0182043, 0.091532, 0.0230544, 0.0116794
10,8,0.0213918, 0.113145, 0.0249884, 0.0189318
10,9,0.0318228, 0.137644, 0.0263934, 0.0187057
10,10,0.025607, 0.161843, 0.0323594, 0.0229892
10,11,0.0325755, 0.162776, 0.0302622, 0.0177677
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0062, 0.0016, 0.0025, 0.006
11,8,0.0086, 0.0016, 0.0029, 0.0002
11,9,0.009, 0.0072, 0.0088, 0.0082
11,10,0.0027, 0.0077, 0.0094, 0.0044
11,11,0.0049, 0.0027, 0.007, 0.004
