x, y, beta, gamma, rx, ry
3,3,0.157509, 0.0332677, 0.0146965, 0.0322
3,4,0.332155, 0.0676309, 0.0394783, 0.0604985
3,5,0.500111, 0.14907, 0.0555468, 0.0937372
3,6,0.646573, 0.329539, 0.0942056, 0.132337
3,7,0.728191, 0.514787, 0.128033, 0.156044
3,8,0.753977, 0.665958, 0.154019, 0.172585
3,9,0.637071, 0.840401, 0.173898, 0.168936
3,10,0.515505, 0.960553, 0.188575, 0.160401
3,11,0.397578, 0.950008, 0.17936, 0.143553
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0544144, 0.0123387, 0.0106201, 0.0128245
4,3,0.169203, 0.0376306, 0.0201839, 0.033644
4,4,0.358844, 0.0727991, 0.0403307, 0.0686411
4,5,0.559869, 0.167778, 0.0619435, 0.106167
4,6,0.768416, 0.352958, 0.106258, 0.150891
4,7,0.836253, 0.559341, 0.143819, 0.178203
4,8,0.807316, 0.765573, 0.173657, 0.189059
4,9,0.6894, 1.01771, 0.206579, 0.192307
4,10,0.532522, 1.24467, 0.236047, 0.186013
4,11,0.432885, 1.20152, 0.21944, 0.169659
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0530471, 0.00712394, 0.0111591, 0.00977296
5,3,0.158615, 0.0328889, 0.0210878, 0.0276543
5,4,0.349642, 0.0712474, 0.034075, 0.0654996
5,5,0.524974, 0.168233, 0.0610415, 0.0988736
5,6,0.688421, 0.372712, 0.105796, 0.138968
5,7,0.795992, 0.593725, 0.143657, 0.173435
5,8,0.773204, 0.801486, 0.175571, 0.186909
5,9,0.650585, 1.09159, 0.213918, 0.192151
5,10,0.533519, 1.26996, 0.236497, 0.187658
5,11,0.407327, 1.28101, 0.230474, 0.171874
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.040995, 0.0109091, 0.00540674, 0.0137964
6,3,0.14552, 0.0311211, 0.0209443, 0.0312908
6,4,0.296314, 0.0688276, 0.036739, 0.051306
6,5,0.443914, 0.15061, 0.0541345, 0.0864418
6,6,0.564805, 0.356073, 0.096498, 0.119857
6,7,0.637591, 0.570955, 0.130911, 0.14866
6,8,0.63356, 0.751226, 0.161482, 0.164421
6,9,0.572673, 0.96102, 0.186355, 0.171154
6,10,0.50266, 1.11498, 0.207158, 0.17064
6,11,0.386361, 1.05601, 0.190465, 0.149374
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0325126, 0.013922, 0.00355543, 0.0085037
7,3,0.118063, 0.0271988, 0.0188131, 0.0191525
7,4,0.235848, 0.0558801, 0.031196, 0.0426791
7,5,0.341832, 0.123575, 0.0424729, 0.0690662
7,6,0.428823, 0.314687, 0.0757272, 0.0964569
7,7,0.484501, 0.490046, 0.109116, 0.120309
7,8,0.4905, 0.63349, 0.130201, 0.130004
7,9,0.465663, 0.765313, 0.152963, 0.135164
7,10,0.411674, 0.844506, 0.158776, 0.133462
7,11,0.3274, 0.80731, 0.147195, 0.121012
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.0246803, 0.00670281, 0.0105793, 0.00912852
8,3,0.0857659, 0.0194641, 0.0117054, 0.0178398
8,4,0.160541, 0.0357247, 0.0215965, 0.0279007
8,5,0.235253, 0.0946395, 0.0293764, 0.0496277
8,6,0.295493, 0.245859, 0.0626865, 0.0726362
8,7,0.334722, 0.389947, 0.0861014, 0.0874145
8,8,0.346597, 0.484134, 0.0981002, 0.0983796
8,9,0.333486, 0.564636, 0.109466, 0.103313
8,10,0.301828, 0.605487, 0.115795, 0.0966618
8,11,0.238234, 0.582886, 0.109108, 0.0854051
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.109568, 0.145617, 0.0304662, 0.0293691
9,7,0.135023, 0.223136, 0.0431437, 0.0462479
9,8,0.14761, 0.26781, 0.0570593, 0.0496017
9,9,0.144295, 0.307921, 0.0560079, 0.0476383
9,10,0.130722, 0.320154, 0.0596291, 0.0494125
9,11,0.114519, 0.302156, 0.0579995, 0.0494309
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0183936, 0.030098, 0.00589585, 0.00406407
10,7,0.0170333, 0.0442934, 0.0147274, 0.00759417
10,8,0.0198856, 0.0500155, 0.0138188, 0.0135916
10,9,0.0302011, 0.058043, 0.0122269, 0.0119073
10,10,0.0234987, 0.0692423, 0.0159342, 0.015154
10,11,0.0305883, 0.064819, 0.0128077, 0.00929374
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0062, 0.0016, 0.0025, 0.006
11,8,0.0086, 0.0016, 0.0029, 0.0002
11,9,0.009, 0.0072, 0.0088, 0.0082
11,10,0.0027, 0.0077, 0.0094, 0.0044
11,11,0.0049, 0.0027, 0.007, 0.004
