x, y, beta, gamma, rx, ry
6,0,0.372167, 1.23241, 0.219963, 0.160521
6,1,0.50687, 1.60397, 0.283339, 0.21064
6,2,0.575507, 1.81655, 0.316859, 0.239348
6,3,0.602405, 1.89246, 0.327042, 0.249334
6,4,0.593535, 1.93994, 0.334609, 0.251747
6,5,0.583516, 1.96883, 0.339604, 0.252545
6,6,0.559057, 2.0204, 0.348374, 0.252988
6,7,0.509449, 2.12044, 0.365733, 0.253573
6,8,0.477113, 2.18428, 0.377807, 0.253905
6,9,0.456328, 2.22329, 0.385361, 0.253966
6,10,0.437435, 2.25238, 0.390932, 0.253527
6,11,0.422122, 2.25275, 0.390918, 0.25134
7,0,0.303894, 1.48689, 0.259246, 0.170455
7,1,0.408782, 1.89288, 0.326289, 0.220293
7,2,0.468283, 2.08433, 0.357008, 0.244494
7,3,0.492726, 2.12559, 0.362797, 0.251501
7,4,0.4857, 2.16013, 0.368898, 0.253301
7,5,0.474511, 2.18836, 0.374557, 0.253893
7,6,0.450508, 2.23831, 0.384168, 0.25432
7,7,0.404574, 2.33086, 0.401987, 0.254921
7,8,0.363537, 2.4124, 0.417901, 0.255348
7,9,0.344807, 2.4482, 0.425121, 0.255471
7,10,0.325802, 2.4809, 0.431623, 0.255339
7,11,0.324054, 2.46203, 0.428167, 0.253603
8,0,0.261387, 1.60446, 0.279437, 0.174652
8,1,0.347028, 2.03761, 0.350615, 0.222208
8,2,0.394388, 2.23821, 0.384082, 0.245986
8,3,0.415024, 2.27955, 0.39017, 0.252409
8,4,0.415772, 2.29953, 0.39349, 0.254193
8,5,0.408184, 2.32035, 0.397957, 0.254716
8,6,0.390826, 2.35739, 0.405516, 0.255111
8,7,0.354794, 2.43024, 0.420185, 0.255612
8,8,0.324284, 2.49073, 0.432379, 0.255929
8,9,0.296453, 2.54477, 0.443615, 0.256105
8,10,0.299471, 2.53373, 0.441225, 0.255726
8,11,0.298329, 2.51436, 0.437732, 0.253986
9,0,0.23764, 1.64157, 0.283758, 0.175243
9,1,0.309673, 2.10042, 0.363472, 0.221737
9,2,0.345198, 2.33022, 0.402254, 0.24599
9,3,0.362574, 2.38306, 0.410943, 0.252992
9,4,0.370377, 2.38868, 0.411441, 0.254697
9,5,0.366438, 2.40293, 0.414441, 0.255246
9,6,0.354401, 2.4294, 0.419839, 0.255595
9,7,0.325585, 2.48795, 0.431626, 0.256049
9,8,0.297544, 2.54325, 0.442862, 0.256355
9,9,0.277736, 2.58069, 0.450519, 0.256426
9,10,0.285321, 2.55903, 0.446064, 0.255798
9,11,0.287856, 2.52748, 0.44018, 0.253697
10,0,0.210553, 1.60159, 0.278273, 0.166169
10,1,0.272242, 2.09376, 0.363678, 0.215949
10,2,0.295045, 2.38832, 0.415088, 0.243207
10,3,0.313393, 2.46483, 0.427636, 0.252385
10,4,0.317556, 2.4862, 0.431289, 0.254794
10,5,0.310303, 2.51037, 0.436017, 0.255687
10,6,0.302666, 2.52938, 0.439762, 0.256089
10,7,0.283734, 2.56866, 0.44764, 0.256474
10,8,0.267683, 2.59897, 0.453794, 0.256589
10,9,0.26192, 2.60614, 0.455293, 0.25627
10,10,0.26335, 2.59156, 0.45253, 0.255334
10,11,0.265816, 2.54498, 0.444015, 0.251794
11,0,0.16531, 1.44005, 0.254101, 0.146756
11,1,0.215532, 1.96079, 0.342402, 0.19745
11,2,0.246504, 2.32355, 0.406188, 0.230373
11,3,0.259459, 2.50349, 0.437167, 0.247393
11,4,0.259344, 2.56614, 0.448502, 0.252641
11,5,0.258926, 2.58961, 0.452554, 0.254444
11,6,0.259574, 2.59862, 0.454148, 0.255316
11,7,0.254215, 2.61328, 0.456929, 0.255755
11,8,0.251445, 2.61377, 0.457118, 0.255351
11,9,0.24937, 2.60649, 0.455938, 0.25451
11,10,0.24605, 2.58623, 0.452491, 0.252374
11,11,0.23315, 2.53313, 0.443713, 0.246118
