x, y, beta, gamma, rx, ry
3,4,0.203795, 0.0406608, 0.0276665, 0.0384571
3,5,0.332752, 0.121778, 0.0402205, 0.0657593
3,6,0.450998, 0.299131, 0.0777556, 0.100242
3,7,0.551041, 0.445917, 0.107024, 0.122523
3,8,0.565161, 0.593046, 0.133804, 0.13704
3,9,0.505955, 0.748316, 0.152693, 0.140977
3,10,0.417063, 0.831705, 0.163457, 0.134698
3,11,0.343934, 0.764681, 0.147318, 0.120699
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0051, 0.0053, 0.0062, 0.0046
4,3,0.0971439, 0.0278412, 0.0136849, 0.0217195
4,4,0.224652, 0.0458675, 0.0278766, 0.0461449
4,5,0.380597, 0.143902, 0.0459763, 0.0769644
4,6,0.533395, 0.337362, 0.0888843, 0.113207
4,7,0.696135, 0.491902, 0.125583, 0.15116
4,8,0.698514, 0.683506, 0.155919, 0.165239
4,9,0.597981, 0.91877, 0.187289, 0.170261
4,10,0.447571, 1.11239, 0.211969, 0.162098
4,11,0.392552, 0.957016, 0.177936, 0.144336
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0064, 0.0003, 0.007, 0.0019
5,3,0.0912823, 0.0235712, 0.0151109, 0.0162934
5,4,0.230583, 0.0476552, 0.0224488, 0.0453838
5,5,0.374602, 0.148948, 0.0480074, 0.0741028
5,6,0.525172, 0.342155, 0.0918133, 0.110952
5,7,0.687396, 0.509131, 0.123628, 0.149458
5,8,0.695652, 0.685567, 0.153677, 0.16531
5,9,0.576306, 0.951759, 0.18915, 0.16943
5,10,0.461567, 1.0588, 0.200716, 0.159164
5,11,0.369451, 0.877782, 0.162856, 0.134289
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.0009, 0.0052, 0.0017, 0.0072
6,3,0.0901834, 0.0234654, 0.0160751, 0.0221993
6,4,0.20154, 0.0504976, 0.0281265, 0.0348416
6,5,0.33226, 0.134693, 0.0444135, 0.0680955
6,6,0.441626, 0.312599, 0.0833872, 0.097355
6,7,0.537331, 0.462535, 0.108159, 0.124525
6,8,0.550784, 0.599453, 0.134541, 0.140075
6,9,0.494267, 0.747889, 0.149959, 0.142485
6,10,0.407952, 0.794738, 0.155685, 0.130083
6,11,0.327231, 0.705579, 0.132301, 0.112326
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0008, 0.0095, 0.0006, 0.0032
7,3,0.0759394, 0.0213673, 0.0151155, 0.0119932
7,4,0.165551, 0.0419556, 0.0247864, 0.0305582
7,5,0.260909, 0.110638, 0.035186, 0.0556896
7,6,0.333645, 0.266218, 0.0627842, 0.0779992
7,7,0.396407, 0.372525, 0.0858686, 0.0976248
7,8,0.407802, 0.472828, 0.100767, 0.104194
7,9,0.384246, 0.545891, 0.116106, 0.104394
7,10,0.325622, 0.571665, 0.11273, 0.0976827
7,11,0.265711, 0.51635, 0.098735, 0.0884891
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.001, 0.0033, 0.0085, 0.0052
8,3,0.055233, 0.0151649, 0.0089305, 0.012743
8,4,0.123814, 0.0307148, 0.0183459, 0.0217017
8,5,0.194629, 0.0907089, 0.0258196, 0.0430723
8,6,0.242441, 0.204125, 0.0535729, 0.0613035
8,7,0.281999, 0.286627, 0.0670631, 0.0709911
8,8,0.294404, 0.344322, 0.0733284, 0.079316
8,9,0.279882, 0.384964, 0.0786152, 0.0809596
8,10,0.246948, 0.397099, 0.0807314, 0.0710066
8,11,0.200388, 0.366962, 0.0737978, 0.0618873
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0241681, 0.0179587, 0.0101771, 0.00537514
9,4,0.0572945, 0.0238431, 0.00558431, 0.0135123
9,5,0.0779845, 0.0529652, 0.0161286, 0.017584
9,6,0.0967849, 0.109668, 0.0246874, 0.0244573
9,7,0.115777, 0.133808, 0.0282714, 0.0362689
9,8,0.122478, 0.150333, 0.0379225, 0.0363696
9,9,0.112886, 0.164058, 0.0319412, 0.0309575
9,10,0.095207, 0.159375, 0.0328324, 0.030964
9,11,0.0796484, 0.141222, 0.0312261, 0.0314135
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0074, 0.0015, 0.0012, 0
10,7,0.0022, 0.0061, 0.0086, 0.0022
10,8,0.0011, 0.0016, 0.006, 0.0069
10,9,0.0085, 0.0015, 0.003, 0.004
10,10,0.0003, 0.0098, 0.0063, 0.0069
10,11,0.0089, 0.0085, 0.0036, 0.0013
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0062, 0.0016, 0.0025, 0.006
11,8,0.0086, 0.0016, 0.0029, 0.0002
11,9,0.009, 0.0072, 0.0088, 0.0082
11,10,0.0027, 0.0077, 0.0094, 0.0044
11,11,0.0049, 0.0027, 0.007, 0.004
