x, y, beta, gamma, rx, ry
3,4,0.157589, 0.0200354, 0.0225918, 0.029705
3,5,0.274114, 0.0970246, 0.0336833, 0.0548259
3,6,0.382742, 0.280505, 0.0720932, 0.0885094
3,7,0.478197, 0.391444, 0.0968063, 0.106748
3,8,0.498586, 0.533817, 0.124071, 0.121907
3,9,0.441413, 0.676969, 0.141527, 0.125261
3,10,0.344748, 0.730794, 0.148668, 0.115524
3,11,0.263184, 0.623148, 0.126106, 0.0974467
4,0,0.0091, 0.0087, 0.0029, 0
4,1,0.0008, 0.003, 0.0049, 0.0073
4,2,0.0051, 0.0053, 0.0062, 0.0046
4,3,0.0572207, 0.0111704, 0.00922514, 0.0142719
4,4,0.168942, 0.0207878, 0.0216506, 0.0357852
4,5,0.306713, 0.112866, 0.037773, 0.0633707
4,6,0.44129, 0.31411, 0.081756, 0.0972323
4,7,0.606505, 0.43575, 0.115709, 0.13306
4,8,0.626106, 0.635532, 0.148609, 0.15014
4,9,0.531718, 0.869863, 0.180704, 0.156323
4,10,0.36449, 1.04465, 0.203581, 0.143981
4,11,0.283289, 0.767865, 0.150653, 0.113417
5,0,0.0049, 0.0047, 0.0084, 0.0097
5,1,0.0027, 0.0085, 0.0087, 0.0018
5,2,0.0064, 0.0003, 0.007, 0.0019
5,3,0.0488302, 0.00578069, 0.0104415, 0.00822244
5,4,0.170804, 0.0206949, 0.0154292, 0.0341638
5,5,0.291275, 0.114623, 0.0389973, 0.0586142
5,6,0.410502, 0.314216, 0.0834631, 0.090941
5,7,0.532594, 0.452368, 0.110625, 0.120882
5,8,0.60587, 0.64553, 0.146518, 0.14823
5,9,0.500374, 0.920358, 0.184232, 0.155383
5,10,0.384732, 1.00176, 0.1927, 0.14271
5,11,0.286581, 0.758029, 0.144405, 0.112591
6,0,0.0031, 0.0014, 0.0065, 0.0035
6,1,0.0089, 0.009, 0.0086, 0.0004
6,2,0.0009, 0.0052, 0.0017, 0.0072
6,3,0.05003, 0.0066499, 0.0116944, 0.0147676
6,4,0.144638, 0.0256567, 0.0219134, 0.0238988
6,5,0.254511, 0.10292, 0.0360852, 0.0537927
6,6,0.338564, 0.286389, 0.0756025, 0.079487
6,7,0.41923, 0.410892, 0.0964223, 0.102426
6,8,0.453799, 0.553733, 0.125687, 0.1221
6,9,0.416141, 0.700256, 0.141119, 0.127066
6,10,0.337239, 0.728493, 0.144983, 0.113894
6,11,0.260522, 0.615227, 0.117415, 0.0950474
7,0,0.0041, 0, 0.0064, 0.0026
7,1,0.0029, 0.0006, 0.0008, 0.0063
7,2,0.0008, 0.0095, 0.0006, 0.0032
7,3,0.0413169, 0.00697698, 0.011355, 0.00537189
7,4,0.11774, 0.0213846, 0.0195908, 0.0214746
7,5,0.197937, 0.0852122, 0.028345, 0.0441487
7,6,0.256006, 0.244961, 0.0559247, 0.0644882
7,7,0.307733, 0.325129, 0.0753875, 0.0805434
7,8,0.326256, 0.425133, 0.0906384, 0.0878188
7,9,0.314714, 0.493414, 0.106527, 0.0892708
7,10,0.26447, 0.510328, 0.101841, 0.0831807
7,11,0.211651, 0.44567, 0.0865387, 0.0747289
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.0003, 0.0021, 0.0033, 0.0022
8,2,0.001, 0.0033, 0.0085, 0.0052
8,3,0.0275524, 0.00371309, 0.00583676, 0.00755355
8,4,0.0868561, 0.0150234, 0.01427, 0.0146509
8,5,0.148039, 0.0721841, 0.0206673, 0.0345139
8,6,0.187648, 0.187208, 0.0486724, 0.0517257
8,7,0.217842, 0.247658, 0.0587008, 0.0580713
8,8,0.232869, 0.302034, 0.0644614, 0.0666697
8,9,0.224569, 0.338895, 0.069551, 0.0690016
8,10,0.198435, 0.346957, 0.0715638, 0.0593649
8,11,0.158098, 0.314068, 0.064505, 0.051027
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0057, 0.0048, 0.0027, 0.0019
9,3,0.0031, 0.0095, 0.0079, 0.0014
9,4,0.0296595, 0.0125836, 0.00241644, 0.0083399
9,5,0.0434196, 0.0394652, 0.0123966, 0.0111202
9,6,0.0568498, 0.0957024, 0.0205915, 0.0171002
9,7,0.0741821, 0.119874, 0.0240624, 0.0288968
9,8,0.0833924, 0.137712, 0.034264, 0.0294064
9,9,0.0793046, 0.153688, 0.0286548, 0.0248705
9,10,0.068412, 0.151118, 0.0302682, 0.0261782
9,11,0.059493, 0.134792, 0.0292954, 0.0278667
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0068, 0.009, 0.0022, 0.0066
10,4,0.0025, 0.0013, 0.0038, 0.0076
10,5,0.007, 0.0041, 0.0085, 0.0076
10,6,0.0074, 0.0015, 0.0012, 0
10,7,0.0022, 0.0061, 0.0086, 0.0022
10,8,0.0011, 0.0016, 0.006, 0.0069
10,9,0.0085, 0.0015, 0.003, 0.004
10,10,0.0003, 0.0098, 0.0063, 0.0069
10,11,0.0089, 0.0085, 0.0036, 0.0013
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0016, 0.0073, 0.0034, 0.0028
11,4,0.009, 0.0093, 0.0095, 0.0074
11,5,0.0009, 0.0024, 0.0013, 0.0011
11,6,0.0023, 0.0076, 0.008, 0.0012
11,7,0.0062, 0.0016, 0.0025, 0.006
11,8,0.0086, 0.0016, 0.0029, 0.0002
11,9,0.009, 0.0072, 0.0088, 0.0082
11,10,0.0027, 0.0077, 0.0094, 0.0044
11,11,0.0049, 0.0027, 0.007, 0.004
