x, y, beta, gamma, rx, ry
0,0,0.203092, 0.0383492, 0.0277489, 0.0385653
0,1,0.536102, 0.10355, 0.0565928, 0.0974362
0,2,0.858211, 0.164971, 0.0850257, 0.150105
0,3,1.10952, 0.228272, 0.110342, 0.193463
0,4,1.26661, 0.282917, 0.127682, 0.222663
0,5,1.33666, 0.313509, 0.134723, 0.235367
0,6,1.34229, 0.338379, 0.137304, 0.238153
0,7,1.32278, 0.365262, 0.137843, 0.237396
0,8,1.27488, 0.385668, 0.135647, 0.231286
0,9,1.15952, 0.391295, 0.127868, 0.213857
0,10,0.944456, 0.378614, 0.113763, 0.180153
0,11,0.661309, 0.33994, 0.0919956, 0.133572
1,0,0.236496, 0.0516025, 0.0256916, 0.040322
1,1,0.609393, 0.128761, 0.0614136, 0.109626
1,2,0.949626, 0.203798, 0.0968275, 0.168349
1,3,1.1942, 0.272816, 0.120958, 0.209452
1,4,1.32596, 0.323719, 0.134957, 0.234753
1,5,1.35386, 0.357562, 0.139688, 0.241427
1,6,1.34705, 0.392531, 0.142922, 0.243137
1,7,1.32829, 0.422685, 0.14421, 0.24268
1,8,1.29812, 0.454918, 0.145159, 0.240288
1,9,1.22066, 0.487228, 0.144462, 0.231249
1,10,1.03787, 0.521972, 0.138885, 0.205881
1,11,0.764077, 0.537979, 0.126439, 0.16501
2,0,0.262283, 0.1183, 0.0371646, 0.0564069
2,1,0.638478, 0.243135, 0.0822124, 0.119935
2,2,0.963297, 0.337413, 0.113648, 0.180245
2,3,1.18111, 0.40616, 0.136589, 0.218949
2,4,1.28443, 0.451323, 0.147148, 0.238085
2,5,1.3035, 0.484405, 0.150552, 0.243612
2,6,1.29674, 0.513552, 0.153729, 0.244953
2,7,1.28036, 0.545716, 0.156563, 0.244904
2,8,1.25419, 0.581367, 0.158939, 0.243594
2,9,1.18852, 0.64056, 0.163208, 0.238272
2,10,1.03754, 0.725484, 0.167355, 0.221875
2,11,0.801431, 0.79773, 0.165753, 0.190471
3,0,0.268733, 0.231704, 0.055148, 0.0645459
3,1,0.62255, 0.418342, 0.107446, 0.131634
3,2,0.909886, 0.559527, 0.141912, 0.18944
3,3,1.10015, 0.62707, 0.16207, 0.224075
3,4,1.19871, 0.646328, 0.168113, 0.240448
3,5,1.21769, 0.663055, 0.16995, 0.244643
3,6,1.20826, 0.694136, 0.1742, 0.245746
3,7,1.1914, 0.729545, 0.177992, 0.245885
3,8,1.16816, 0.764784, 0.180981, 0.245055
3,9,1.10717, 0.844292, 0.188177, 0.241933
3,10,0.979604, 0.963622, 0.20094, 0.231931
3,11,0.782445, 1.07571, 0.210263, 0.211442
4,0,0.27065, 0.419051, 0.0841998, 0.0753004
4,1,0.574707, 0.657447, 0.139842, 0.146835
4,2,0.81158, 0.837387, 0.180337, 0.196397
4,3,0.967431, 0.91942, 0.199399, 0.227072
4,4,1.05874, 0.92251, 0.202729, 0.24133
4,5,1.08462, 0.926882, 0.20307, 0.245483
4,6,1.07917, 0.953967, 0.2061, 0.246728
4,7,1.06546, 0.985137, 0.209457, 0.247098
4,8,1.04627, 1.01687, 0.212175, 0.246578
4,9,0.986556, 1.11136, 0.222558, 0.244988
4,10,0.87365, 1.26551, 0.242372, 0.240026
4,11,0.725197, 1.38241, 0.255768, 0.227451
5,0,0.259087, 0.633615, 0.12213, 0.0980673
5,1,0.495029, 0.968325, 0.184999, 0.157172
5,2,0.662223, 1.2196, 0.231364, 0.20378
5,3,0.763126, 1.35048, 0.254848, 0.230024
5,4,0.829873, 1.37416, 0.25976, 0.242501
