x, y, beta, gamma, rx, ry
8,3,0.432683, 2.25368, 0.384225, 0.252915
8,4,0.430858, 2.27279, 0.387536, 0.254241
8,5,0.421141, 2.29629, 0.392281, 0.254696
8,6,0.409919, 2.32017, 0.397143, 0.25496
8,7,0.386629, 2.36709, 0.406852, 0.255261
8,8,0.362162, 2.41555, 0.416776, 0.255513
8,9,0.341387, 2.45584, 0.425173, 0.255643
8,10,0.339743, 2.45505, 0.424948, 0.255382
8,11,0.33097, 2.45403, 0.425181, 0.253989
9,0,0.278044, 1.7024, 0.292713, 0.186017
9,1,0.349763, 2.10397, 0.361933, 0.228043
9,2,0.378387, 2.29172, 0.393546, 0.247807
9,3,0.38872, 2.33886, 0.401456, 0.253282
9,4,0.394707, 2.34333, 0.401834, 0.25461
9,5,0.390007, 2.35747, 0.404715, 0.255052
9,6,0.380045, 2.37909, 0.409095, 0.255332
9,7,0.357972, 2.42379, 0.418211, 0.255668
9,8,0.3315, 2.47599, 0.428933, 0.255961
9,9,0.313793, 2.50957, 0.435838, 0.256035
9,10,0.315305, 2.50081, 0.434082, 0.255548
9,11,0.311438, 2.48453, 0.431291, 0.253724
10,0,0.241804, 1.64872, 0.285177, 0.174697
10,1,0.304434, 2.09877, 0.362897, 0.221139
10,2,0.327154, 2.35188, 0.406845, 0.245039
10,3,0.34157, 2.41761, 0.417643, 0.252723
10,4,0.343484, 2.43827, 0.421217, 0.254737
10,5,0.335678, 2.46171, 0.425793, 0.255492
10,6,0.326783, 2.48246, 0.429874, 0.255864
10,7,0.309006, 2.51904, 0.437258, 0.256203
10,8,0.289553, 2.5562, 0.444857, 0.256369
10,9,0.282507, 2.56632, 0.446985, 0.256105
10,10,0.279597, 2.56107, 0.446162, 0.255278
10,11,0.277777, 2.52489, 0.439758, 0.251955
11,0,0.189349, 1.48257, 0.260366, 0.153792
11,1,0.24231, 1.9776, 0.344046, 0.202727
11,2,0.274363, 2.30679, 0.401673, 0.23321
11,3,0.286176, 2.46551, 0.428947, 0.248284
11,4,0.285519, 2.52149, 0.439068, 0.252891
11,5,0.283627, 2.54481, 0.44317, 0.254473
11,6,0.277776, 2.56488, 0.447053, 0.255278
11,7,0.270148, 2.58332, 0.450654, 0.255683
11,8,0.261548, 2.59518, 0.453201, 0.255343
11,9,0.256878, 2.59321, 0.453121, 0.254544
11,10,0.249341, 2.58089, 0.451347, 0.252427
11,11,0.23315, 2.53313, 0.443713, 0.246118
