x, y, beta, gamma, rx, ry
7,5,0.5377, 0.776744, 0.152648, 0.15069
7,6,0.567459, 1.20835, 0.222344, 0.189241
7,7,0.551573, 1.59866, 0.284606, 0.218547
7,8,0.493509, 1.85298, 0.326173, 0.229709
7,9,0.43334, 2.01808, 0.355762, 0.233779
7,10,0.36843, 2.10966, 0.370506, 0.231424
7,11,0.303041, 2.09048, 0.367172, 0.220811
8,0,0, 0.0002, 0.0098, 0.0053
8,1,0.019987, 0.0135312, 0.00581904, 0.00615907
8,2,0.0772515, 0.0338558, 0.0167563, 0.0193219
8,3,0.169049, 0.10989, 0.0285913, 0.0379351
8,4,0.290072, 0.323534, 0.0696135, 0.0716118
8,5,0.375557, 0.72179, 0.134401, 0.121143
8,6,0.425064, 1.16518, 0.211801, 0.165119
8,7,0.437073, 1.56727, 0.277174, 0.198114
8,8,0.427748, 1.82387, 0.318236, 0.217834
8,9,0.366412, 2.03017, 0.355307, 0.225452
8,10,0.315587, 2.10339, 0.369242, 0.222729
8,11,0.270851, 2.02396, 0.355859, 0.209441
9,0,0.0029, 0.0017, 0.0014, 0.0093
9,1,0.0075, 0.0019, 0.0067, 0.0033
9,2,0.0264184, 0.0139501, 0.00508839, 0.00586611
9,3,0.0687205, 0.0779521, 0.0208974, 0.0172107
9,4,0.151481, 0.256681, 0.0455641, 0.0468651
9,5,0.211195, 0.610699, 0.110548, 0.0838688
9,6,0.269506, 1.0148, 0.178325, 0.125661
9,7,0.305478, 1.39696, 0.243544, 0.165573
9,8,0.315771, 1.65395, 0.289881, 0.187008
9,9,0.299874, 1.86489, 0.324422, 0.200497
9,10,0.261026, 1.92004, 0.336243, 0.199898
9,11,0.22298, 1.75105, 0.307952, 0.181781
10,0,0, 0.0049, 0.0031, 0.0038
10,1,0.0059, 0.0068, 0.0056, 0.006
10,2,0.0054, 0.0087, 0.0069, 0.0024
10,3,0.0213804, 0.0474368, 0.00851604, 0.0119069
10,4,0.0587261, 0.178207, 0.033006, 0.0301775
10,5,0.102849, 0.462824, 0.0852182, 0.0589654
10,6,0.151556, 0.78592, 0.135603, 0.0874579
10,7,0.182647, 1.10607, 0.194977, 0.120321
10,8,0.202147, 1.32088, 0.231157, 0.143374
10,9,0.20734, 1.47282, 0.256744, 0.154834
10,10,0.187143, 1.49695, 0.262563, 0.155173
10,11,0.164153, 1.36654, 0.239477, 0.138052
11,0,0.0098, 0.0072, 0.0089, 0.0068
11,1,0.0015, 0.0076, 0.0045, 0.0087
11,2,0.0091, 0.0056, 0.0088, 0.0014
11,3,0.0125731, 0.0360328, 0.0080975, 0.0068248
11,4,0.0428281, 0.123418, 0.0281414, 0.0217125
11,5,0.0605875, 0.310648, 0.0540108, 0.035664
11,6,0.0903639, 0.551022, 0.100271, 0.0596481
11,7,0.115055, 0.765675, 0.134249, 0.0844396
11,8,0.129527, 0.913146, 0.160237, 0.0947214
11,9,0.132452, 1.01198, 0.180658, 0.107882
11,10,0.119975, 1.01867, 0.182564, 0.104824
11,11,0.104471, 0.927042, 0.166215, 0.0947871
