x, y, beta, gamma, rx, ry
0,0,0.246993, 0.0380395, 0.0312232, 0.0453714
0,1,0.58819, 0.0997338, 0.060588, 0.105142
0,2,0.921072, 0.164385, 0.0904312, 0.159833
0,3,1.16969, 0.225472, 0.115588, 0.202688
0,4,1.31959, 0.259102, 0.130919, 0.229059
0,5,1.35387, 0.31006, 0.136644, 0.237846
0,6,1.34703, 0.348905, 0.139112, 0.239732
0,7,1.32407, 0.381251, 0.139678, 0.23881
0,8,1.27868, 0.401583, 0.137562, 0.233105
0,9,1.16329, 0.412529, 0.129943, 0.216056
0,10,0.957782, 0.394852, 0.115981, 0.183423
0,11,0.672755, 0.347534, 0.0933753, 0.135906
1,0,0.276989, 0.050903, 0.0290404, 0.0467047
1,1,0.65431, 0.12402, 0.0648967, 0.116207
1,2,0.999878, 0.203493, 0.101083, 0.176032
1,3,1.23245, 0.274145, 0.124657, 0.215665
1,4,1.34459, 0.320748, 0.136988, 0.237433
1,5,1.35787, 0.365959, 0.14145, 0.242739
1,6,1.34253, 0.413004, 0.14465, 0.244005
1,7,1.32211, 0.446698, 0.14592, 0.24352
1,8,1.29547, 0.4738, 0.146547, 0.241312
1,9,1.22024, 0.507638, 0.145793, 0.232677
1,10,1.04926, 0.533964, 0.140169, 0.208499
1,11,0.775927, 0.54244, 0.12729, 0.167152
2,0,0.296173, 0.115956, 0.0397227, 0.061434
2,1,0.674087, 0.23482, 0.0842543, 0.124917
2,2,1.00333, 0.331216, 0.116132, 0.185934
2,3,1.20991, 0.402036, 0.138109, 0.22305
2,4,1.29764, 0.447607, 0.147515, 0.239837
2,5,1.30619, 0.49051, 0.150868, 0.244449
2,6,1.29244, 0.53115, 0.153906, 0.245513
2,7,1.27591, 0.563318, 0.156342, 0.245428
2,8,1.25488, 0.589886, 0.158378, 0.244244
2,9,1.19171, 0.648559, 0.162715, 0.239263
2,10,1.05122, 0.724251, 0.166712, 0.223786
2,11,0.814168, 0.794987, 0.165544, 0.192199
3,0,0.295275, 0.227522, 0.0567909, 0.0683351
3,1,0.649688, 0.407021, 0.108242, 0.135026
3,2,0.944485, 0.543665, 0.142171, 0.193515
3,3,1.13028, 0.606206, 0.160575, 0.226997
3,4,1.21814, 0.624266, 0.165374, 0.241616
3,5,1.2321, 0.644354, 0.166322, 0.245219
3,6,1.22226, 0.676227, 0.168397, 0.246146
3,7,1.20725, 0.707203, 0.171328, 0.246215
3,8,1.18451, 0.740706, 0.175851, 0.245455
3,9,1.12103, 0.827117, 0.184457, 0.242553
3,10,0.998955, 0.942816, 0.197504, 0.233148
3,11,0.796529, 1.0638, 0.208597, 0.212589
4,0,0.290326, 0.413079, 0.0849749, 0.0779489
4,1,0.594942, 0.644489, 0.139739, 0.148928
4,2,0.843143, 0.81244, 0.178509, 0.199265
4,3,1.00363, 0.877176, 0.194438, 0.22919
4,4,1.09201, 0.87067, 0.195645, 0.242172
4,5,1.11988, 0.865209, 0.193789, 0.245786
4,6,1.11975, 0.879771, 0.194296, 0.246783
4,7,1.10683, 0.908351, 0.197202, 0.247057
4,8,1.08186, 0.951547, 0.202152, 0.246641
4,9,1.01322, 1.06465, 0.215168, 0.245199
4,10,0.899897, 1.22288, 0.235978, 0.240546
4,11,0.740272, 1.36173, 0.252797, 0.228044
5,0,0.259087, 0.633615, 0.12213, 0.0980673
5,1,0.495029, 0.968325, 0.184999, 0.157172
5,2,0.676704, 1.20628, 0.229469, 0.204907
5,3,0.785239, 1.32698, 0.251406, 0.231481
5,4,0.854823, 1.33615, 0.254021, 0.243168
5,5,0.887008, 1.32682, 0.252456, 0.247187
5,6,0.896062, 1.32508, 0.251079, 0.248308
5,7,0.894041, 1.33374, 0.25124, 0.248632
5,8,0.882459, 1.35286, 0.25261, 0.248336
5,9,0.831074, 1.43974, 0.263169, 0.247459
5,10,0.752896, 1.55401, 0.279088, 0.244653
5,11,0.628546, 1.66404, 0.296987, 0.235275
6,0,0.221976, 0.858794, 0.155395, 0.107035
6,1,0.396722, 1.30607, 0.234189, 0.168784
6,2,0.517259, 1.61919, 0.287464, 0.214901
6,3,0.5893, 1.77971, 0.315861, 0.238618
6,4,0.631867, 1.80201, 0.32009, 0.246612
6,5,0.651045, 1.80403, 0.320396, 0.249835
6,6,0.667053, 1.78579, 0.316823, 0.250686
6,7,0.677942, 1.76818, 0.313081, 0.250846
6,8,0.687825, 1.74582, 0.307503, 0.25045
6,9,0.667057, 1.77489, 0.309865, 0.249572
6,10,0.613902, 1.83869, 0.320789, 0.24663
6,11,0.521915, 1.90607, 0.333003, 0.238437
7,0,0.206973, 1.07448, 0.190977, 0.121853
7,1,0.333643, 1.59551, 0.278599, 0.185096
7,2,0.41005, 1.94659, 0.339465, 0.224591
7,3,0.445229, 2.11766, 0.369904, 0.243833
7,4,0.459458, 2.16715, 0.378485, 0.250204
7,5,0.475833, 2.16461, 0.377372, 0.252541
7,6,0.488761, 2.14824, 0.374201, 0.253103
7,7,0.501603, 2.12401, 0.369692, 0.25304
7,8,0.521314, 2.07951, 0.361103, 0.252306
7,9,0.523854, 2.06026, 0.355949, 0.250993
7,10,0.489348, 2.0894, 0.360845, 0.248097
7,11,0.42734, 2.10348, 0.36439, 0.240221
8,0,0.177015, 1.18184, 0.20976, 0.127738
8,1,0.275523, 1.7616, 0.305637, 0.188725
8,2,0.325563, 2.16344, 0.375173, 0.229697
8,3,0.324906, 2.36685, 0.410712, 0.246076
8,4,0.325057, 2.43749, 0.423245, 0.25184
8,5,0.3326, 2.44961, 0.424865, 0.254073
8,6,0.344675, 2.43506, 0.421942, 0.2547
8,7,0.362448, 2.40196, 0.415556, 0.254629
8,8,0.390682, 2.33708, 0.403539, 0.253567
8,9,0.417567, 2.26483, 0.389839, 0.25172
8,10,0.403975, 2.24649, 0.387054, 0.247999
8,11,0.368318, 2.1987, 0.38022, 0.238689
9,0,0.160315, 1.20935, 0.210022, 0.129223
9,1,0.24712, 1.80785, 0.314939, 0.188216
9,2,0.287446, 2.23298, 0.387756, 0.229213
9,3,0.283069, 2.44907, 0.426839, 0.246419
9,4,0.279861, 2.52786, 0.440886, 0.252534
9,5,0.282163, 2.55092, 0.444906, 0.254787
9,6,0.293288, 2.53705, 0.442067, 0.255321
9,7,0.310115, 2.50366, 0.435457, 0.255134
9,8,0.338295, 2.4346, 0.422415, 0.253687
9,9,0.373492, 2.33791, 0.403785, 0.25097
9,10,0.369434, 2.28611, 0.394552, 0.24616
9,11,0.340434, 2.20016, 0.380651, 0.235214
10,0,0.141159, 1.16118, 0.202888, 0.119673
10,1,0.213932, 1.76169, 0.307415, 0.18017
10,2,0.247775, 2.21519, 0.386696, 0.22174
10,3,0.250121, 2.4837, 0.434216, 0.244514
10,4,0.241245, 2.59387, 0.4546, 0.252245
10,5,0.23796, 2.63015, 0.461265, 0.254735
10,6,0.24364, 2.6275, 0.460581, 0.255289
10,7,0.258738, 2.59533, 0.454279, 0.254875
10,8,0.294067, 2.5027, 0.436057, 0.252655
10,9,0.329673, 2.38927, 0.414009, 0.248633
10,10,0.333646, 2.29512, 0.397045, 0.241678
