x,y,r,g,b
0,0,0.0117647, 0.0117647, 0.0705882
0,1,0.0745098, 0.0431373, 0.0156863
0,2,0.0627451, 0.0352941, 0.0431373
0,3,0.0313725, 0.0156863, 0.0470588
0,4,0.0313725, 0.0392157, 0.0705882
0,5,0.0392157, 0.0745098, 0.0745098
0,6,0.0431373, 0.0235294, 0.0392157
0,7,0.0235294, 0.0627451, 0.0117647
0,8,0, 0.0470588, 0.0470588
0,9,0.027451, 0.0627451, 0.0196078
1,0,0.0235294, 0, 0.00392157
1,1,0.0253158, 0.0418282, 0.0557363
1,2,0.043522, 0, 0.0171768
1,3,0.0610845, 0, 0.0834598
1,4,0.0324149, 0, 0.0472742
1,5,0.0275216, 0.0410213, 0.0424385
1,6,0.0209404, 0.00752722, 0.0322312
1,7,0.0557363, 0, 0.0139081
1,8,0.027451, 0.0470588, 0.054902
1,9,0.0745098, 0.0745098, 0.00784314
2,0,0.0666667, 0.0196078, 0.054902
2,1,0.0811581, 0.00752722, 0.0811581
2,2,0.0263435, 0.0369844, 0.0855186
2,3,0.0355467, 0.0508374, 0.0609654
2,4,0.0309792, 0.0683834, 0.0669705
2,5,0.0319154, 0.00726249, 0.0319154
2,6,0.0226451, 0.0591751, 0.0781217
2,7,0.0849217, 0.00376361, 0.0736309
2,8,0, 0, 0.0352941
2,9,0.0235294, 0.0470588, 0
3,0,0.00392157, 0.0352941, 0.0705882
3,1,0.0424385, 0.070855, 0.016334
3,2,0.0428092, 0.0472062, 0.0319154
3,3,0.088071, 0.0280259, 0.0950775
3,4,0.0632147, 0.00683736, 0.0974015
3,5,0.0950775, 0.014013, 0.0705549
3,6,0.0645966, 0.0617311, 0.0900153
3,7,0.0424385, 0.0596674, 0.087189
3,8,0.0117647, 0.0352941, 0.0470588
3,9,0.0156863, 0.027451, 0.0156863
4,0,0.0666667, 0, 0.0196078
4,1,0.073278, 0.0297186, 0.0769928
4,2,0.052574, 0.0179956, 0.0597722
4,3,0.0734708, 0.00341868, 0.10082
4,4,0.123071, 0.0219608, 0.126208
4,5,0.0905642, 0.0546989, 0.0939828
4,6,0.0849661, 0.0251939, 0.0741687
4,7,0.0435594, 0.022289, 0.0212704
4,8,0.0705882, 0.00392157, 0.00784314
4,9,0.0392157, 0.0235294, 0.0392157
5,0,0.0235294, 0.0117647, 0.0392157
5,1,0.0573553, 0.0372921, 0.0536261
5,2,0.0936466, 0.0617311, 0.0827528
5,3,0.0355225, 0.0630583, 0.0950775
5,4,0.104239, 0.0581176, 0.0974015
5,5,0.0670516, 0.0105097, 0.0495354
5,6,0.0428092, 0.0435749, 0.0355467
5,7,0.0536261, 0.070855, 0.0498969
5,8,0.0117647, 0.0666667, 0.0392157
5,9,0.0235294, 0, 0.0627451
6,0,0.0313725, 0.0235294, 0.0431373
6,1,0.0811581, 0.0376361, 0.0623401
6,2,0.0226451, 0.00369844, 0.0263435
6,3,0.0863841, 0.00726249, 0.0282842
6,4,0.0489748, 0, 0.0633714
6,5,0.0754904, 0.00363124, 0.0718591
6,6,0.0855186, 0.066572, 0.0818202
6,7,0.0171768, 0.0301089, 0.0736309
6,8,0.0392157, 0.0156863, 0.0235294
6,9,0.0470588, 0.0392157, 0.0705882
7,0,0.0352941, 0.0392157, 0.0627451
7,1,0.0557363, 0, 0.0329209
7,2,0.0811581, 0.00376361, 0.043522
7,3,0.016334, 0.0671258, 0.0237924
7,4,0.0658483, 0.0594372, 0.0695631
7,5,0.0275216, 0.0372921, 0.0722722
7,6,0.0472857, 0.0301089, 0.0661037
7,7,0.0329209, 0.00380256, 0.0633414
7,8,0.0588235, 0.0117647, 0.0705882
7,9,0.0509804, 0.0627451, 0
8,0,0.0431373, 0.0666667, 0.00784314
8,1,0.027451, 0.00392157, 0.0117647
8,2,0.0235294, 0.0745098, 0.0156863
8,3,0.0235294, 0.0470588, 0.0588235
8,4,0.0313725, 0.0666667, 0.0431373
8,5,0.00784314, 0.0509804, 0.00784314
8,6,0.0666667, 0.00784314, 0.00784314
8,7,0.0117647, 0, 0.0156863
8,8,0.0705882, 0.027451, 0.027451
8,9,0.0313725, 0, 0.0117647
9,0,0.00392157, 0.0431373, 0.0470588
9,1,0.0117647, 0.0745098, 0.054902
9,2,0.0235294, 0.0666667, 0.0509804
9,3,0.0431373, 0.0117647, 0.0666667
9,4,0.0705882, 0.0431373, 0.0588235
9,5,0.0352941, 0.0509804, 0.0313725
9,6,0.0431373, 0.00784314, 0.00784314
9,7,0.054902, 0.0235294, 0.054902
9,8,0.0392157, 0.0627451, 0.00784314
9,9,0.0666667, 0.0156863, 0.00784314
